,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
63651,50813.0,-0.830245204231301,1.1385071946638798,1.16862940088555,0.0435868043576108,-0.40529362253996903,-0.990546335518517,0.300401010559726,0.39596172429094106,-0.475232809495252,-0.524322973882942,-0.649621641888297,-0.19235279119864002,-0.475351411256935,0.578321784416646,0.876761669270506,0.3508998661335219,-0.192528481988955,-0.235831423731502,0.0108220154299305,-0.000933358369366866,-0.178610836151549,-0.662360535800682,0.0638425053245324,0.34362051722600495,-0.18538543464568,0.0746525497632407,0.134124072595383,0.0441491437392409,13.99,correcto
28555,35052.0,-0.9877542015101801,1.02107200663698,1.1748522546487599,-0.7342214694514141,-0.12391436736933001,-0.17903692218149103,0.19185022836766696,0.677652424273922,-0.381115040224182,-0.7494069436144369,0.995065616597105,0.881928588489728,-0.49833017290835,0.49580419647266405,-0.751269954751468,0.0317283060548553,-0.07668893741717599,-0.46183828431557,-0.29336491716099894,-0.136302262651195,-0.0750561563735871,-0.188837882077154,-0.0171429948207917,0.0272022454308146,-0.307652840002981,0.30885739935043605,0.187153859574885,0.10362420288452198,1.0,correcto
281758,170402.0,0.0192328829209069,0.244967398104372,1.1670668394483,-0.378231017405097,-0.0158577077004004,-0.0165727146001844,-0.140349613935752,0.17614583111469198,0.952676861696343,-0.664803757236089,-1.90981380898781,-0.4726884936348811,-0.388502630427817,-0.201130195034749,0.775405673854835,0.45059134760707603,-0.8666442959773449,0.826238270598311,0.28368003359605104,-0.11685578808514999,0.187497924070158,0.664603571010865,0.0314595746384152,-0.739103242562239,-1.27336829531541,-0.46410784172134206,0.316030895635204,0.268554403719595,3.31,correcto
120913,76005.0,-0.976645101723062,-0.11036616032164501,0.520423888007522,2.4805429825097702,1.8804117680714199,4.8664857548187,-1.38337061927528,1.8011760702571398,-0.24362336998197398,0.165758319654173,-1.5282207124663703,0.19425287763024102,-0.140690405570676,-0.41065734531195397,-1.43841860485353,-0.493569317018335,0.5352844593122079,0.159495415926523,1.8967835274751201,0.360730706191044,-0.0789577169346394,-0.35056070252577803,0.16419922325191,1.02486680504636,-0.664725157261343,0.0595462178483952,0.14856226172904802,0.0348034039041109,52.93,correcto
188545,128020.0,-1.8372046173414698,-0.259423452212797,0.34290532991575395,-0.6115844130674449,0.823652602750582,1.78533357225279,0.47583925852463,-0.7403907837637171,0.814462059867383,0.18879057273518599,0.616219088636876,0.41687225357611,-0.928640142326488,-0.199348542361682,-0.28674944023292603,-0.463592130230385,-0.10978659477503698,-1.23550971621307,-0.40332881526598297,-0.88651474796641,0.397299527298676,-0.719632034448173,0.23610076788729897,-1.67167908853574,-1.32767933352166,-0.224111405176656,-0.687121316879285,0.626092630747713,146.61,correcto
34226,37570.0,1.2647525407148401,0.1197463271906,-0.0829367810832668,0.39728085470073604,-0.0774918729007395,-0.29966392049157103,-0.167209412698853,0.113286219891703,0.139850935490733,-0.0547198319820369,0.510993875517717,-0.4444799451153901,-1.7417420710199698,0.263160062791887,0.680660151065641,1.0235234001446198,-0.454389407371781,0.72929182340252,0.42989026377873396,-0.16346186404515198,-0.313694909071021,-1.04583862989481,0.0305893565686217,-0.630899143130308,0.23114062054492604,0.13702511681045698,-0.042126285364349994,0.00822391645764307,5.99,correcto
12314,21550.0,1.20942078468539,-0.30202142823736894,0.9320448402807621,-0.7094957715336201,-0.893867352690372,-0.25234018352878695,-0.7346307834622958,0.0295104077523625,2.8092301334356,-1.29749932177535,1.98063585871784,-0.978941130236675,1.9607683443839699,1.3881792996127098,-0.18289860117513396,-0.19640398546841503,0.19563998100168697,1.01820513357145,0.7598584990437279,-0.100396120493051,-0.121686803197041,0.10610574579955401,-0.0911090994531072,-0.0226432836472185,0.499866612634847,-0.7247466161773392,0.063149046749856,0.0180980613370221,11.85,correcto
114135,73349.0,1.14460332747997,-0.0956767796026187,0.743771603365567,0.929933058175337,-0.691673143242881,-0.314386835289355,-0.25523862547811,0.0528022171275558,0.6879473403852341,-0.250476105072923,-0.353953403880804,0.403055481784065,-0.6429551036084411,-0.0556915200300522,-0.0947413339366001,-0.7000889781245621,0.505838163143906,-1.0604539159045,-0.29231296316171995,-0.186457963167153,-0.0621228787590828,0.0615704992913439,0.0017084993702454199,0.443426128964504,0.41437517454731604,0.42189477375293394,-0.00112537383450099,0.0119342039027614,12.31,correcto
43881,41688.0,0.406789282016633,-1.9707443472061899,0.40087870184294394,0.917919796295747,-1.63077854415134,0.17851812683739895,-0.33695140230976395,0.0723624789814828,-0.268335764522626,0.493609742029838,-0.9557964254364351,-0.683699524305616,-1.18100564442478,0.16482290467708802,0.7827451145040841,-1.6151690614037701,0.316296294320365,1.24628638129989,-1.60265098352974,0.21748533656011998,0.0324589886789936,-0.294838261272199,-0.390194639362318,0.0343530327900171,0.24016911802386898,-0.23403854257176399,0.0020851821227212,0.103630419021699,446.0,correcto
118952,75275.0,0.88075288010807,-0.992149570230763,0.845539771422005,0.114818705166664,-1.27234469807226,0.0773016375761889,-0.658362479818634,0.23016506141039003,1.00337376077414,-0.262930367691993,0.569295588945207,0.454761258891275,-1.03472225810211,-0.0152583966881434,-0.23904053734638697,0.528058292497757,-0.37773967540244197,0.381832408417134,0.601950991029143,0.21966921703219394,-0.00189836177857585,-0.27149597827292604,-0.124281904206309,0.0517412246598405,0.028758980625794,0.9799339710099191,-0.0763979636653446,0.0288700714423873,172.14,correcto
205265,135661.0,0.7441450061215,-2.4397745084584104,-0.15034340168152602,1.65583577573211,-0.884182498274408,2.6328711414713397,-0.9439589598971858,0.755907148302364,1.7136419674935601,-0.247543768134621,0.22961980351941802,1.32804650458003,0.0534068276201465,-0.5255385210822949,-0.390314416487761,-0.23513849251968696,-0.0297924222847124,-0.16433323946115802,-1.15708687463499,0.7228135626155769,0.5787403834035579,0.9923546697790592,-0.307417785009303,-1.59888275538715,-0.556607641209742,-0.464997681811051,0.065989346867531,0.0455876230779132,523.99,correcto
214806,139829.0,2.2742932643401,-0.5945301055094361,-2.62523131326182,-1.35183066580837,0.7472652620929979,-0.41554776198179794,0.119866025215901,-0.31789058339419896,-1.2008487427827599,1.0762821408735999,0.24532260331465802,-0.2480359249559,0.286859962153407,0.47794502545921,-0.62035467533658,0.8919893507414971,-0.24324436838584804,-0.945534462068266,1.26578678561778,0.0545191051922942,0.342897068329194,0.9127968173279101,-0.181966334357077,-0.28924219255086797,0.559543916609132,0.09310579909433901,-0.0881380498315436,-0.0919756379443791,29.5,correcto
991,749.0,0.658270771820729,-0.992785323565267,-0.35271937011394605,0.0834428933261791,-0.5851627598982571,-0.8791170045303579,0.642850505375053,-0.32924604161157106,0.09539848636206501,-0.37501664751156205,-0.574339732011829,0.102663176524068,0.06823861983214799,0.440427576934949,1.0747413894820799,0.39199077866369797,-0.38711398289162,-0.7796410469757851,0.429314955124632,0.648294822080077,-0.34955881129969896,-1.8668474561873898,-0.0804219587662029,-0.106852578578565,-0.111519886104836,0.540886500173824,-0.161664629754502,0.0631928260939376,354.85,correcto
96420,65760.0,-1.41219647983612,-0.453461444015428,2.55900424255234,1.9266694116977798,-1.35175212604875,0.73968824265916,-0.8576326184711909,0.82249159865162,0.8892959724544192,-0.9791470493600799,-1.5759315470929398,1.1466137169146002,1.0261079262271702,-1.084174439671,-1.23570084867076,-0.81801701324609,0.7317085533188771,0.341010363195373,1.1588351694085801,0.463541321878826,0.390266293578128,1.13725223536726,0.0865943091098432,0.48207014420749605,-0.121142821413211,-0.0555484324115495,0.119364532118226,0.0119506209346787,141.25,correcto
220916,142351.0,1.03510942831578,-2.78091301319631,-4.58851792829624,-1.4543193844093,2.01921843941305,2.8108533638206397,0.7131813229000259,0.224806942761744,-1.29231219381352,0.657262205954731,0.06724481728173001,-0.616621334388291,-0.12334053805579301,0.777147907721396,-0.0454814591550598,0.066336479031242,0.48634508303837104,-1.76063693523934,0.4178096205419,1.32096401513624,0.8676231013450841,1.00913925538926,-0.7598415156816422,0.839379894114513,0.5658322770035551,0.25187715385020604,-0.19806962571988698,0.0130465235749216,658.2,correcto
204138,135129.0,-0.182618071476167,1.30035576091294,-0.30363076736457595,1.2077143141088897,0.9160039752768401,-0.7235778569978051,0.9966107203876742,-0.0274372119448435,-0.779491771198855,-0.9662464490149699,1.2926378277536201,-0.583616230395542,-1.40696074723429,-1.6091707361139802,0.209020858437334,0.36137416749260903,1.5426631393686399,1.95217437738878,0.24470296762719698,0.0157929194051647,0.37091619221232397,1.12127842373219,-0.317568370787432,-0.18342828205244602,-0.17554398078979802,-0.253213740052061,0.228615909935779,0.23307919631246998,34.39,correcto
21968,31964.0,1.20275440465555,0.395071559663373,0.233037469781092,1.23724305093763,-0.0123607649089951,-0.5085237440040671,0.27906446815498603,-0.146586687414609,-0.36200251281504,0.135150189188256,1.23175598968339,1.54980981885719,0.82027129955438,0.239400884288424,-0.824368117158761,-0.228037149728663,-0.42315762430037795,-0.0697215044463303,0.15479851097417402,-0.0946516798986864,0.0267816614032285,0.258715955572025,-0.169719058509858,0.3862053461741529,0.8456100752046909,-0.281712027705658,0.0125726340640602,0.00545701312619017,1.0,correcto
216138,140357.0,-1.46766823100735,0.145362606767795,-0.30633046067815,-4.54229035259865,1.83769406727885,3.33615070905102,-0.329119231991656,1.33657346029928,1.3251340804410001,-2.4379402001571098,-0.10758750516628802,0.5604587389958771,-0.185445357253136,0.36781441340857496,1.63265251969696,-0.4009327172155999,-0.5318479324746911,0.49516674790465703,0.06375407307082,-0.24450965875787697,0.283351946220206,0.702248118981973,-0.31022655414393796,0.7288074528190329,0.9891407047878249,-0.6997003707488171,-0.25905947835181503,-0.007529502100447809,39.85,correcto
76531,56614.0,-1.48146129063366,-0.33394960848552,1.8685446661201102,1.99281823890925,-0.0668827135327886,0.30901509384755604,-0.832107236033592,0.87978455313172,0.517533333397907,-0.777182588984597,-1.4698254873122298,0.504127100249274,-0.7940827313063471,-0.25594127175870196,-1.32542380427702,-1.47955731111745,1.3661699759388402,-0.8987529120229691,1.27992037640042,0.15846135395314098,-0.16395301378514499,-0.529889812341906,0.0818180374351895,0.0782802403334768,-0.392870556403748,-0.444839153493202,0.12192066357383,-0.0694848594009953,26.98,correcto
139356,83113.0,-0.380545031124393,1.09692104885679,1.31996549658944,-0.0567714722602715,0.105359557389538,-0.65739507393983,0.61241562614931,0.0663505721792741,-0.6757386757462349,-0.345234558750156,1.5097985563353702,0.685970227700438,0.17751835336723398,-0.26176467138038,0.17756505356089897,0.572402202953745,-0.251200071772286,0.338962453852976,0.198803472230683,0.129897171800416,-0.21171061983127298,-0.565191092934146,-0.0338960609366712,0.282274463193716,-0.186324969408357,0.0541472459949599,0.24344933270281602,0.0882562704227476,1.29,correcto
71871,54475.0,-1.55101404911682,0.0928710350306106,1.44776460905306,0.522303484736079,-0.00305678458157394,0.728999376130812,0.200036704575254,0.791705414314938,-0.220604534423123,-1.09885523575763,0.260906215370194,1.48606842970023,0.429489426321994,-0.13104889847102902,-2.11928503670809,-0.268752563454018,-0.0492547030947044,-0.169919262194443,-0.40951455160377503,0.144398759957827,0.20803212078664102,0.38010587637286,0.0401364110470635,-0.276491200143907,0.211926376635648,-0.436689617323434,-0.000151598491851063,-0.019738052217577,131.0,correcto
13501,23906.0,1.36650615019873,-0.467585301023163,0.17501781841209502,-0.351561521852073,-0.6799363390392988,-0.5988412973702161,-0.49729214478568606,-0.184343105428042,0.6703443160795861,0.191830445630703,0.510089580347995,-3.43144482544363,0.6487957634715029,1.4596098389296899,-0.609301518330693,0.249630516191834,1.6884737464151498,-1.71759903604024,0.256555785092462,-0.0729298566072075,0.021863033760067,0.333019922786789,-0.119196798538115,0.0513088531646019,0.6564899140865921,-0.0721214943698126,-0.0277232374865734,-0.00631003949364354,20.0,correcto
220816,142311.0,-1.85199100753057,0.44499900911224893,1.87481820128799,-0.879653712482874,0.741350786266788,1.1247485563363602,0.0036011348824248604,0.157836824506945,0.977480071776866,0.0412760537831433,-0.5099770861797561,-0.38716761078991896,-0.8252699842034781,-0.591645500363899,1.15022238299608,-0.763964414991749,0.278572338529487,-1.2576738015348101,-1.27589458265272,-0.259032415805715,0.169241366015182,0.8288629004993799,-0.521201834470181,-1.06619380629326,0.22183772000990598,0.7261844319868108,-0.670282614852467,0.0169867721988705,5.83,correcto
161247,114024.0,-0.9376468871397451,-0.6660140333201789,2.88432182687792,-1.1541731519904799,-1.19584183070629,1.03870208125821,-1.03345392108076,0.598285641479798,0.714929819424667,-0.337328076718893,-2.91584158402955,-0.719913858639662,-0.7516516552181801,-1.4700421621581399,-1.76739020202005,-1.4530979139049598,0.155792264369055,1.7477737072465198,-0.31307804483747,-0.25495496825742103,-0.36239903848329796,-0.166611500941536,-0.33470853314253496,-0.634405186832651,0.445387145967162,0.9243023326272809,0.311246544334029,0.12719764897083902,40.0,correcto
107927,70681.0,-0.40523912807391294,0.9472693496265051,1.1273634501686298,-0.17022325998657503,0.33825525597554496,-0.0254713696027473,0.454212580621361,0.293003952551797,-0.47711949656077207,-0.355757257146182,1.23578613186021,0.0277126811893146,-0.9793553358253921,-0.0150310610544102,0.584535812328313,0.43150189255183896,-0.0232331436449028,0.143808802231235,-0.0292086137321093,0.0369814345357143,-0.217954085354118,-0.60880393746792,-0.0251551153908873,-0.38827226647896795,-0.255169549072031,0.107989648884836,0.250930322322225,0.0791341034715319,3.49,correcto
194140,130457.0,-1.07271896374511,-0.446508751626422,0.9379948334021071,-0.264541501643644,0.20025592795779898,-0.43155777639518395,0.393856905715117,-0.389930081029913,1.2595570341640299,-0.11539047508189398,-0.66991639424074,0.292338221668928,0.350940608689302,-0.821906359703008,0.17869803154450398,-0.0114665723932742,-0.7216739409975791,0.180633337238468,-0.46777111052313397,-0.7850657539285341,0.112128742915644,1.29158439885564,0.5868722359716221,1.1916306076974599,-0.14171648791804,-0.3115282604948,-0.327480770658605,-0.315544506729099,39.95,correcto
206383,136188.0,1.73032973617614,-0.416700252369625,-2.0450772845930203,0.24919399782620602,0.498301643842079,-0.15554275779480803,0.18621960450015698,-0.0726135412295717,0.6541673732594999,-0.771816247897421,0.9666463254279021,1.23127174188362,0.64054174130548,-1.4014570641998,-0.771327825766746,0.25954113027742604,0.6584305265375849,0.5400885722245179,0.47390910989050106,0.208529726022358,-0.127665531090093,-0.461777474916233,0.0227031020677738,0.131895586663996,-0.0578503110673774,-0.12692040469463098,-0.0355152863787059,-0.00252814279048875,155.65,correcto
230507,146359.0,2.0725685223796697,-0.264490771647481,-1.76726165635077,0.0722309433412787,0.519908580779584,-0.130720052755406,0.0646569698437765,-0.0371649545040134,0.83165365459642,0.0895580609157023,-0.599684672924398,0.0645732686799955,-1.28238851653876,0.704588593129712,-0.541274176098797,0.15749535967814002,-0.870651547805375,0.42552111720331,1.05036330109989,-0.26328890058219,-0.262358394109636,-0.6788333491766531,0.0604180207930225,-1.4419821817001,0.0899196442978309,-0.43699916632581204,-0.0300193265813135,-0.0773005424242676,18.2,correcto
176081,122619.0,0.119130943442152,0.0234063287992968,-1.2791247643166102,-1.47641671915317,2.61988893611438,3.59675021640827,0.205185975257918,0.81609651492133,-1.6731576464411797,0.442535043448092,-0.49503318443631106,-0.499004966927419,-0.00750422043321106,0.450191094870577,0.359513808391564,-1.57872084038742,-0.5654660889841291,1.38235656006991,-1.70812695772816,-0.44773480171728497,-0.00046768682076374005,0.31470103918106,-0.0359815412094132,0.652633168371002,0.0101180646300155,-0.480297961448036,0.103501783120093,0.0459506786667605,52.7,correcto
183512,125837.0,-0.0779549387195977,0.29933932218881604,1.21789306600204,-0.671352919856908,0.5621697817989971,1.11492970564522,0.23418273959290098,0.17139903907878698,0.8655092503891751,-0.689127956384599,-0.313805529609964,0.693436510246161,0.6542014579960911,-0.617553637038203,0.8072780556092009,-0.962723760200357,0.11438658634413099,-1.2279290263042,-1.5649583733038601,-0.196246896918243,0.324941548392458,1.4107993942626598,-0.10659236296648299,-0.993860591628146,-0.5928959425882471,-0.23320291179761604,-0.12047877141293199,-0.179855987631487,9.99,correcto
